Classe,Couleur_0,Couleur_1,Couleur_2,Couleur_3,Couleur_4,Couleur_5,Caractéristique GLCM_0,Caractéristique GLCM_1,Caractéristique GLCM_2,Caractéristique GLCM_3,Caractéristique GLCM_4,Caractéristique GLCM_5,Caractéristique GLCM_6,Caractéristique GLCM_7,Entropie Forme,Moments de Hu_0,Moments de Hu_1,Moments de Hu_2,Moments de Hu_3,Moments de Hu_4,Moments de Hu_5,Moments de Hu_6
4.0,184.8443885216346,233.38106595552887,231.277099609375,95.68194424204597,31.327382793426132,33.99299166715356,0.42508456549671186,0.4114322503604256,0.4166994720847597,0.4114033355431032,0.6776223822468,0.6298181142475371,0.6533152119447965,0.6252565803051506,0.1837852160466887,0.0007980117567027542,3.5867114115096706e-08,2.458007859485405e-13,3.404066030433235e-13,2.337921056854287e-26,1.7850510270084524e-17,-9.565076279677548e-26
4.0,202.4981971153846,234.39569561298077,230.67292668269232,83.60775469348897,36.27100339943827,41.429045269899675,0.6019655436509915,0.596287374344853,0.5981978866423658,0.5956767363452115,0.7078773041455151,0.6742691558945282,0.685251739409404,0.6725450838402178,0.20349853772974633,0.0007928485827003039,3.397924500521933e-08,2.5296406947957243e-13,3.789131503604738e-13,1.1728752538557188e-25,6.984597011899598e-17,-2.3494172243750364e-27
4.0,180.10712139423077,236.94007286658655,229.12190129206732,87.59675679068992,23.483460454084174,34.11636799404411,0.28961314979865377,0.2810230355017565,0.29879268122977304,0.2815334820518766,0.5795085481910087,0.5408770690508617,0.5973117858393029,0.5411864185063158,0.17895157698236497,0.0007769923353718655,2.2103695818061875e-08,2.3522042600744124e-13,4.712612993254276e-13,-1.1741088929581127e-25,-1.6249497705300095e-17,-1.0408224408169422e-25
4.0,210.57688551682693,240.76917442908655,235.09324293870193,86.92649570542066,30.515985304904216,41.10647197432853,0.6320088396202928,0.6255654094148414,0.6260724168313514,0.6255368871564081,0.7973424016557269,0.7648742292055775,0.7785541905629908,0.7663001581532668,0.14741358550972292,0.0007636944496966214,3.0064759257646966e-08,3.563378882895359e-14,4.005737430221687e-14,-1.175495031025982e-27,-3.7472306091315485e-18,9.532058675182635e-28
4.0,214.95804537259616,241.62978891225964,239.2732121394231,78.13902329350917,27.49074603532297,31.846138219411383,0.5138777516374327,0.5045567240203981,0.5063944138992305,0.5047042185835868,0.7977809098695419,0.7571818253346584,0.7705003058329722,0.7585907480012335,0.15021269765231496,0.000754935599000724,2.5457502326350084e-08,3.194952098703118e-14,1.32276586120294e-13,8.512073673993139e-27,2.1053069150992808e-17,-1.2208042865945576e-27
4.0,207.95430814302887,235.21767953725964,228.97010216346155,79.7380587433884,36.89951868725413,46.68373607576804,0.5065966629087848,0.49677490111908656,0.5001993048699429,0.4961823381269079,0.7388387092641691,0.7040510506777576,0.7204257486827914,0.703626321752525,0.19161154600441907,0.0007933718056479957,3.111891677194544e-08,8.31284053724043e-14,1.590739353203635e-13,1.7894302855399628e-26,2.804702389023742e-17,3.796022664300826e-27
4.0,202.2141301081731,236.59144005408655,228.1161358173077,92.89427977385381,35.057102922790136,50.30778910251365,0.541736308319554,0.5325398378569437,0.5337338907563317,0.5326918655567858,0.759731694438891,0.7299378291433036,0.7456798979459835,0.7301374604751579,0.16784629539211388,0.0007952011455080711,3.269731701413233e-08,1.6956045599843874e-13,2.6896276626975884e-13,5.433204447576521e-26,4.5667830142610663e-17,1.8632535145540075e-26
4.0,202.23091947115387,200.393310546875,228.57050030048077,75.22111119178047,78.08148931360302,42.34378090002778,0.4269041242822023,0.4122734852344256,0.41572043623630434,0.41193905286738136,0.6367213331975345,0.597062616701989,0.6137056792184152,0.5973105427139475,0.24229907750530874,0.000923472883904315,4.942476841489027e-08,1.3899395229157148e-12,1.2456136654077084e-12,1.6369784251974762e-24,2.7662621035587725e-16,-8.092567421802032e-26
4.0,200.2626201923077,234.9287109375,227.97524789663464,89.02092880165377,36.636095439928,46.654639366441295,0.45726285481218765,0.4456305149696673,0.4487599988060382,0.44580720214800945,0.7088314971388753,0.682624054902996,0.6983460269959956,0.68172463835432,0.2084709862830636,0.0008011111961941484,3.1873487297599186e-08,8.505574054735338e-14,1.441631848857031e-13,-1.040805819619841e-26,-1.3985777583649414e-17,1.2104206669890156e-26
4.0,205.6823918269231,237.96651517427887,231.87806114783655,71.82491966221392,28.831923444432572,35.75611080770681,0.5124935132488762,0.5039171911967975,0.5079898073928664,0.503515063010134,0.7103595897661523,0.6734626838192788,0.6965162645154037,0.6707990205582214,0.1867584230358372,0.0007751972069641063,3.0171622569428625e-08,1.262917765639491e-13,5.731313815853387e-14,2.3791088608768234e-27,7.086332241433447e-18,4.256263371665981e-27
4.0,166.0538048377404,218.10821063701925,209.25165264423077,94.59247151856303,43.79117278168108,53.329672872492274,0.3104893805585889,0.3036790184172834,0.32554242150625745,0.30379984967895113,0.5021507484156448,0.47135663522674354,0.535512808820675,0.47316057427241315,0.2421268414847135,0.0008789061134107225,2.139764253521158e-08,6.447494413018708e-13,2.2835179387632417e-12,2.763689966531344e-24,3.2939476443722657e-16,1.9809736933914456e-25
4.0,212.68994140625,244.01062950721155,240.1770207331731,76.88321135063698,21.857174220337637,28.42536175149385,0.5973718915454522,0.5873212667108983,0.5918752550008286,0.587337484284252,0.7857213013345258,0.7512801845597067,0.769032415597864,0.75197367433109,0.14102277844126934,0.0007429572022513151,2.4177065425315525e-08,4.329665502290265e-14,2.0150638144216465e-13,1.83946695635912e-26,3.0021716480918733e-17,3.9868561571913966e-27
4.0,226.72720102163464,244.47720102163464,243.4253868689904,65.52298236295891,24.478549283777102,26.79273227187217,0.5363398070326194,0.525923458615732,0.5283561927324542,0.5258587327138587,0.8467740106320112,0.7949799242515654,0.8073291466269794,0.7954998366820301,0.08750692609914296,0.000732587154940934,2.3362879060246965e-08,1.6895109261216057e-14,1.0672467799450066e-13,4.529702638161228e-27,1.631272728258092e-17,-1.4025600275908313e-28
5.0,177.43890850360577,193.2028057391827,200.94074894831732,87.29951698242738,68.86235204767317,56.35503549125246,0.29152393464715415,0.2759432461589541,0.2772126685358822,0.275987739954729,0.6087412773457137,0.5443842151903495,0.5773238829798153,0.5439216257594408,0.08823707185246495,0.0010280287028484021,7.376939710741746e-08,1.53762628843606e-14,3.3298367858951176e-15,-1.5711769692823844e-29,-8.908170886627656e-19,1.7912042388468488e-29
5.0,113.80029296875,138.86395733173077,162.03893103966348,102.75074574481732,86.20294085600642,69.91800205431484,0.15977158650212647,0.1522978023087351,0.16511156430633114,0.15276641179249878,0.32011632134394113,0.2889095180093523,0.32923225975274817,0.2902549655478091,0.12190842569913289,0.0014948518587276942,8.682783606637681e-08,4.12543344922083e-12,4.284210879865084e-11,5.455472346366252e-22,1.2622935387658977e-14,1.6364337888029517e-22
5.0,150.32489483173077,167.13831505408655,182.51085486778848,100.5195363884661,83.5807788181353,69.92230510260475,0.25971315342020673,0.2497460576412149,0.25103852709313007,0.2497427218018903,0.5124812308700128,0.4435967583047447,0.4725587331270169,0.44204243694104817,0.11295886074665248,0.001262568787162981,1.2145524359489922e-07,1.721363815636167e-12,3.2038576504103695e-12,-1.4448343277552125e-24,-3.888822690441001e-16,7.383924633263242e-24
5.0,169.93592247596155,196.07744891826925,213.1951622596154,101.38372795775354,72.80433608602631,53.61051085498373,0.34790507631361556,0.3359344140612282,0.3384883988179489,0.3358539487063561,0.6163622232809436,0.5721895387282087,0.595313831472281,0.5696841839466535,0.0969919568876346,0.0010048581149303775,6.83855304311073e-08,9.035654028111496e-13,1.0431384515543031e-13,2.5087890453558778e-26,2.538642114974409e-17,1.9905158463764406e-26
5.0,153.68443885216348,174.08430363581732,184.5183293269231,85.94673427507409,67.59921463396567,53.62661971932735,0.09558741412287558,0.09010988945397135,0.10574039177417933,0.08982172718549378,0.45474448191718053,0.40032779444942146,0.5142898807992541,0.4002859876492614,0.11080192029301827,0.0011410193929209953,4.295104612717088e-08,3.26531357561788e-14,1.3957502181759263e-12,2.6729978780903322e-25,2.831749923539464e-16,-1.3167210170518696e-25
5.0,205.27176607572116,218.4399601862981,229.08843524639425,76.93034454804305,56.39276888041243,39.99485641471752,0.479480962394653,0.47272893689944484,0.477447357645771,0.4724801174732909,0.7043451351339061,0.6872423803402097,0.701460598878286,0.6858470450225381,0.07986043408177772,0.0008601036466169291,3.1413949850072935e-08,1.0450501698684715e-15,8.201901528246497e-15,-2.213373408394871e-30,7.301419081577819e-20,-2.3910440180654908e-29
5.0,233.11318734975964,238.36805138221155,242.79356971153848,59.864894904268304,44.932053179926115,32.43998449240896,0.6911563675849076,0.6843921564931362,0.6875371690568693,0.6844425731992765,0.8732864713902696,0.8374806812934348,0.8577412353282448,0.8372809254848822,0.050480592478159225,0.0007535776732899226,2.4045509232915702e-08,1.1508441751970407e-15,9.481073304405224e-15,2.8908001760407153e-29,1.2941051629625387e-18,-1.2047689041840623e-29
5.0,229.25745567908655,238.3566143329327,244.93939678485577,60.68998263522911,39.84643638437008,24.91055643078702,0.791721212328438,0.7882994656990359,0.7930958871089677,0.7886754660543455,0.8346960879882703,0.8254814055493049,0.8353776249747265,0.826485999855799,0.05859184437216527,0.0007516694238035187,2.365496330554109e-08,3.1708273895621437e-16,6.09369630188517e-15,7.633757846183583e-30,7.228305682178532e-19,-3.6707769551722104e-30
5.0,154.47894756610577,207.5450721153846,180.91819411057693,53.968905616490545,58.02060838487108,45.35677330917634,0.16274965340645434,0.14802673190898794,0.1760256965988397,0.1466479725768901,0.7061438818614307,0.6603095301213784,0.7654362542295459,0.6500061983507505,0.09946871106740446,0.0009764429807154844,3.9711409959919846e-08,3.046299747599024e-13,1.3940423981712555e-12,-1.6843355867006756e-26,6.850158606444674e-17,-9.08292297782205e-25
5.0,155.6775090144231,223.16053185096155,187.81809645432693,83.71563635843874,35.90591415396015,57.4318491275795,0.37825112891708834,0.3724051825425874,0.3732277752589993,0.3725224506954377,0.8167727355464206,0.7234036989515591,0.7699933263182623,0.7367632012054517,0.10122700143952212,0.0009153723328386972,5.7480674010973834e-08,4.1342677115363675e-13,6.822649061472518e-13,1.230641169629699e-25,-5.439273279326077e-18,3.408124077102482e-25
5.0,202.87068058894232,224.69991361177887,230.30141977163464,77.3517353961604,49.973935499011446,38.79771900237331,0.508511881607919,0.5004646628165633,0.5008414833478478,0.5004315767069305,0.6803853264047286,0.6047430491669752,0.6287364770865521,0.6087972083695509,0.13986017409827992,0.0008188607262778218,4.162322531843645e-08,1.262650386559979e-13,3.4556458645818704e-13,6.310189435527628e-26,6.043891597864313e-17,-3.50506462316092e-26
5.0,228.0088829627404,238.07329852764425,240.1067833533654,66.67425398758438,42.48192774425272,36.76084402601964,0.542988614186349,0.5279732665667628,0.5360306665873723,0.528129263076414,0.8356029632813703,0.7952202523560008,0.8165871259202022,0.7947977219876838,0.052985955125369875,0.0007620754701955896,2.5267709897020042e-08,2.4130711345723464e-15,1.8466321907964998e-14,2.6566433825638396e-29,1.5086915571092413e-19,1.2037273936920054e-28
5.0,213.57842548076925,233.19379131610577,241.0363957331731,80.00665425666418,42.58173067553306,28.237467260036915,0.6925805861668416,0.6873546484358415,0.6915508414668031,0.6868496821563916,0.8020856305778226,0.7713889927985812,0.7856661513657318,0.7682161427797587,0.0707269158427797,0.0007840830740374413,2.729698704715043e-08,3.792138300910799e-15,3.898987396287179e-14,4.718153065903404e-28,6.093057776627355e-18,-4.648653214419275e-29
5.0,163.2162146935096,192.78448016826925,215.92638221153848,77.63391202385841,55.13829938722359,38.2776115368304,0.3731252566971069,0.3669825305224816,0.3670240028828049,0.36697149449465927,0.5349401110897087,0.4808892734566254,0.503967452876487,0.4871868920471072,0.12729029523025318,0.000971775766113063,7.529216228733348e-08,6.815459203478867e-13,9.526005783529454e-13,2.0936151229202707e-26,-7.413829234414651e-17,7.672770485655583e-25
5.0,218.9454815204327,230.94225135216348,238.1157414362981,64.02303497298803,44.4616775652312,33.090597975598044,0.6648523809950501,0.6577803836723705,0.6617525847521077,0.6581845022821482,0.7605886569869079,0.7324114656703551,0.7472111128210144,0.7321156387884279,0.1309827135116241,0.0007827924826062556,3.3273513652789225e-08,3.268276022652071e-14,1.5955271557532618e-14,-1.195597817820271e-29,1.643257133406813e-18,3.6415117202374925e-28
5.0,216.44065504807693,230.54569185697116,237.73968975360577,68.14166120221778,46.10047800305306,35.32586456798851,0.6626035594200393,0.6563632455909871,0.6599656484437564,0.6563873575945882,0.7545562542202079,0.7278710924496883,0.7395485238093011,0.7274244920066313,0.16314953286916528,0.0007875541933796007,3.312342259737933e-08,9.48057577467527e-16,2.8021147914140472e-14,1.0470620725646665e-28,1.3117196325268454e-18,9.947643947833541e-29
5.0,212.16410006009616,227.5172588641827,235.9520733173077,69.28425800792515,47.07705892227158,35.5016985462344,0.626749881220598,0.6202078445827598,0.6245544389795102,0.6208096495980995,0.7243589201621964,0.6978068953501371,0.7111193807014129,0.695488086142602,0.15982318719114863,0.0008007564059014733,3.606782721765399e-08,2.928439557424677e-14,8.712473633124093e-14,-4.3966225104948715e-27,-1.6434471518988376e-17,1.914068570266689e-28
5.0,204.3966533954327,222.38658728966348,233.74947415865387,71.05978310555254,47.98814815053506,34.263395638392296,0.5545484420671737,0.5479948718679718,0.5529845073184988,0.54804898602282,0.6667541618771923,0.637093954057717,0.6575613480623357,0.6386712027435378,0.1370994788998177,0.0008273431072135422,3.609438322935505e-08,2.5005507635824035e-14,7.048598799276996e-14,-2.952037593640637e-27,1.1844812582065756e-17,2.0553882831011468e-28
5.0,245.69510591947116,248.61775090144232,250.77227313701925,37.67585096822886,26.593824749993612,17.98307047667731,0.8999961576389388,0.8976777282571262,0.9003722193313635,0.8976742197784231,0.9370823969418399,0.9305009186468034,0.9374319363986041,0.9299207767360071,0.05131887862867118,0.0006997526385350524,2.0539417110116295e-08,5.602644381543126e-16,6.70114525329658e-15,1.2955890510676192e-29,9.56934059294874e-19,-8.591503653370007e-31
5.0,244.92794095552887,248.2366661658654,250.58026592548077,39.14117905849361,27.045082309113145,18.0183944971189,0.9003196658768595,0.8981326562133217,0.899966785033942,0.8976567428502782,0.9361372096473803,0.9297439996886905,0.9361283033061131,0.9288756164734122,0.04780427369841191,0.0007015934212704927,2.071290236458137e-08,8.946431204152368e-16,8.937759712927268e-15,1.7243795866456175e-29,8.251580770341262e-19,1.8477249965344055e-29
5.0,244.35345928485577,247.9834923377404,250.56879131610577,40.065862464366305,27.025346207279036,17.40594035500097,0.8998056035828764,0.8976389290235542,0.8996658062045116,0.8978489056915345,0.9374484006834876,0.927663955248447,0.9335269286772874,0.927533388892876,0.04695200754747826,0.0007027795968267933,2.0827375474688135e-08,4.186632265769948e-16,3.735818965899399e-15,2.6308931148840824e-30,2.558745317944325e-19,-3.8609351895300375e-30
5.0,243.8515812800481,247.89586463341348,250.63427734375,40.914976565682366,26.57623357120854,16.57840305820635,0.8945636777186942,0.8918618366012556,0.8941430043112073,0.8920883481024986,0.935174248732887,0.9245123004296474,0.9308230715930855,0.9247554736988909,0.04451776852792862,0.0007032406741720836,2.08638132994706e-08,1.580409469525209e-16,1.6504933279279558e-15,8.371018568691094e-31,2.3353949335602623e-19,-9.918239700456802e-32
5.0,243.92865459735577,248.12629582331732,250.91573392427887,41.05084956279848,25.81295386769644,15.507726305295977,0.891292224694364,0.8889045001233824,0.89167415874067,0.8889604341337387,0.9341253700267712,0.924505811032963,0.9302883913138695,0.9244541971910304,0.04292666086466068,0.0007020199419585109,2.077340920132296e-08,2.9778933225776396e-16,2.4323152063458382e-15,2.586830203159545e-31,8.822151135242263e-21,2.0538401735322755e-30
5.0,244.0642277644231,247.9265324519231,250.46309720552887,40.4527186330695,26.77485905806924,17.437218626034333,0.8849325284397167,0.8817592532730525,0.8856088131484599,0.8815495972267399,0.9307918637261329,0.9230429197549507,0.930612191587441,0.9216149287441315,0.045810132766351666,0.0007030638419829875,2.0899664921967683e-08,1.6754141399691094e-15,1.2897454705284972e-14,1.3215735382605946e-29,2.3413882725413325e-19,5.847913247707287e-29
5.0,245.22986778846155,248.37413611778848,250.64498197115387,38.42655469218346,26.771609900874253,17.926148673088388,0.8975988712233004,0.89507912931202,0.8974125309271878,0.8952856922129325,0.9351262947777516,0.9283655744066631,0.9344839280833382,0.9273291212176062,0.04752057363039463,0.000700956851986796,2.0657419163750443e-08,5.768072010627495e-16,5.902079597935969e-15,6.68803901862062e-30,4.644371317376662e-19,-8.594156794141546e-30
5.0,243.9700646033654,248.11097130408655,250.65840970552887,40.419752015204,25.74945784185983,16.44211956495456,0.8884008984447832,0.8853245925764434,0.8875243725313484,0.8850985851137304,0.9343561932670527,0.9234887697914627,0.9308861423678388,0.9243954718117373,0.043940678706667506,0.0007020568972335901,2.0885583645876418e-08,2.359086615443894e-15,1.620346228535612e-14,-1.3589666429576744e-29,-5.682252319117959e-19,9.925460108996981e-29
5.0,244.39962064302887,248.48963341346155,251.19138746995193,40.496022021744885,25.203601620825676,14.707736270511715,0.8947175803225501,0.892544649899954,0.8955789479097712,0.8924282176887982,0.9350107219538296,0.9274094927355505,0.9334181668177035,0.9263836539749104,0.040294211516725596,0.00070008657939644,2.065209949606079e-08,7.053705843947376e-16,5.283373041444813e-15,-4.870392357624172e-30,-3.9382876547157047e-19,8.961445163598193e-30
5.0,245.47842172475964,249.28179462139425,251.6216008112981,37.346460315268885,22.78135661960386,13.426648007013087,0.906331698052755,0.9043222157891353,0.9058643096518476,0.904342817926946,0.9414855308218405,0.9335524447491339,0.9388603545565605,0.9336185337056657,0.039112149852242165,0.0006960081850164196,2.044638798206483e-08,1.43075652727058e-15,1.050795523204631e-14,-2.2166787671687984e-29,-9.463718874895289e-19,3.4185969325028097e-29
5.0,227.75020658052887,237.83043494591348,239.86707481971155,66.9164805105189,42.611432146613616,36.96583376243817,0.5478247052536139,0.5339626230199721,0.5355804824824233,0.5339602353594195,0.8531628823926176,0.8149033336224899,0.8242689873823555,0.8153769283618222,0.05312431806724228,0.0007633259999135449,2.5407015595058448e-08,2.113886825233815e-15,1.6011502414826464e-14,4.768224854745401e-30,-2.765081543399787e-19,9.302919791401997e-29
5.0,185.7486853966346,196.482177734375,204.5431377704327,72.85809546882992,60.33940665740999,52.812100112373805,0.3885193601560932,0.3796576012740766,0.3798498393728001,0.37971486667778925,0.4987444154910656,0.4613784234271529,0.4829168209609711,0.46361520744009127,0.12816212904514113,0.0009845541283667752,6.634765213293162e-08,6.346665464078653e-13,2.5811787375176614e-12,3.303641717983617e-24,6.64643247007662e-16,-1.8730723514644512e-26
5.0,167.48490084134616,193.3827373798077,210.38194861778848,107.7942992458322,77.2837373784409,57.24906803113614,0.40212674684850125,0.3928107038682755,0.39609127192377247,0.3929259451286715,0.6224645566144374,0.582390015481254,0.6081075161751531,0.5838213370896148,0.08653078185019276,0.001035796111329216,6.76642713564802e-08,1.8298703999728807e-13,4.80107552032601e-13,1.034557784670575e-25,5.2568426811082264e-17,-9.771085368348516e-26
5.0,226.93158428485577,235.78038611778848,245.144775390625,67.42057818655874,47.242180460840906,26.524515023043637,0.5765919107193039,0.5689090740909163,0.5724065168782,0.5691060001625435,0.8480533983066445,0.8352016659050536,0.8463603571331259,0.8349490855296043,0.06748470455417782,0.0007606495042821379,2.454474753409086e-08,5.985015357811052e-18,1.5626592730134134e-17,-1.3793648463101344e-34,1.91644532473358e-21,-6.173759358385306e-35
5.0,227.695556640625,237.81163611778848,239.87131911057693,66.9330450586365,42.65420551733094,36.92916294941647,0.5465793808745943,0.5352672463568747,0.537385669663538,0.5354522328548336,0.8506073964813106,0.8160871397918261,0.8260384258581575,0.8165386131112475,0.052985955125369875,0.0007634055427354967,2.5411826752765473e-08,2.0948318569920976e-15,1.594710530265723e-14,5.84378730753698e-30,-2.5751171402352124e-19,9.198621545373069e-29
5.0,192.37871844951925,211.67792217548077,221.64516977163464,89.58766123352434,61.858923763416904,47.84179474241011,0.430996458729244,0.4272621886807712,0.44588695674082335,0.4272597511746266,0.6540078176933166,0.6352309159036714,0.6750451868247453,0.635555899798806,0.08616394936707929,0.0008851957639386843,2.499152485279749e-08,1.4708787139054996e-13,7.65703776984169e-12,8.123609017586846e-24,1.2101446984600507e-15,1.9925670321303422e-25
5.0,167.39995868389423,193.18967848557693,210.1183143028846,107.86179031772637,77.35570496273199,57.38081728444228,0.40031969589572314,0.3901088933108288,0.3917531421173342,0.39016832035558735,0.626819832120113,0.5806866954324656,0.6019708288500673,0.5822559012578178,0.08653078185019276,0.0010372969305014476,6.80517042964544e-08,1.8105372670378024e-13,4.742622893418492e-13,1.0027701998101835e-25,5.1630948480878255e-17,-9.621912480616892e-26
5.0,186.80061222956732,197.59713040865387,205.402099609375,72.543681938115,59.94526180891995,52.4948349904042,0.38793855361033175,0.3771244881413781,0.37734146168547017,0.37706972194373306,0.4948783134229955,0.457767882939133,0.47551344692061226,0.45774773573556793,0.13076643693449577,0.000977944216794177,6.502137201793059e-08,5.311621639257347e-13,2.2635045838752514e-12,2.4819048751675905e-24,5.770120545846199e-16,3.7703852245365385e-27
5.0,187.44919996995193,201.51566256009616,207.79473407451925,84.97478245238705,66.92215673958061,54.76150734881002,0.3044715140340559,0.2900998139621469,0.29145309779704004,0.2901835512711022,0.6330761660846704,0.5647201576192655,0.5909705569670499,0.5646324966113739,0.08469231742221035,0.0009744100967431708,6.011367851941544e-08,1.7677275556796314e-13,1.6734347793531233e-13,-2.8685595012135446e-26,-4.045522921691317e-17,2.3536604179876987e-27
5.0,220.6765324519231,234.32876352163464,242.4039024939904,72.99107103253182,44.50723261439145,27.150887935572488,0.5638111922589671,0.5527206152432265,0.5581931627634873,0.5526337849458758,0.7945380970039392,0.7657050136415513,0.7950539698123297,0.7657185468473118,0.10286012866188039,0.0007600101545851344,3.254383287099939e-08,5.134967729595511e-14,3.1251571942831206e-14,-1.1072909149728492e-27,-5.345061219013494e-18,-5.841327852644924e-28
5.0,133.27888371394232,154.3364445612981,172.25886418269232,97.83120583460054,85.86472788526599,75.30876220278226,0.3230995049174384,0.3116879421149286,0.31198290984418303,0.31135534136970233,0.4762319670233761,0.44363084720367063,0.4989112518485058,0.437027958368544,0.2588446332855635,0.0013038286617583366,2.3941240314473133e-07,3.651229106451212e-12,1.3561829141844904e-12,2.604122745202102e-24,5.490993086058281e-16,1.5251012457725376e-24
5.0,192.4697265625,206.45096529447116,218.22284405048077,77.88097480427227,57.97843519586499,42.846285652259624,0.37683728334996736,0.3715369336005837,0.3734863546829727,0.371506399512884,0.6717414018710414,0.6018056814466979,0.6416162653417783,0.6004731725965811,0.07810686572335293,0.000924568845762027,5.04074362112022e-08,8.171222009234332e-15,9.946364853115157e-14,1.933566310096652e-27,1.8088607330126757e-17,-2.0740703596675877e-27
5.0,227.66387469951925,237.8121807391827,239.81702599158655,66.95713526796071,42.58101340316939,37.06822801908645,0.5442966805816847,0.5305325700213039,0.5319723814698251,0.5304110244790686,0.8507351738520694,0.8106161009939117,0.8199792240975712,0.8104944849114313,0.052292857376369975,0.0007635100685608304,2.5421830005786207e-08,2.165882187517104e-15,1.6349344928778342e-14,6.012657183208282e-30,-2.6226999089858813e-19,9.710396996799513e-29
6.0,141.0581993689904,199.5569786658654,250.9798302283654,120.99080942802473,59.54162997640008,7.332394987808723,0.2895837552126644,0.2759269778469399,0.2819705761216062,0.2759384688440654,0.65188594225144,0.5959903839143579,0.656147032806936,0.5958813118927506,0.09852729259251332,0.0009223270974023242,4.2113130150497674e-08,2.529040632111043e-14,1.161417531456564e-13,6.220372434252394e-27,2.383391748732604e-17,9.630975176069211e-28
6.0,147.92942457932693,198.44110576923077,241.44561298076925,114.39468068196504,63.08230618235581,37.943029654784574,0.2828190518099454,0.2694431631140667,0.2741976327263902,0.269537856984929,0.5805735956377628,0.5239004603903437,0.5572228348685769,0.5285831125087062,0.14123382138624552,0.0009204000664258522,3.908318493791656e-08,3.9483492926629903e-13,1.1277243080829612e-12,6.000972342095713e-25,6.19065656159499e-17,4.54042289628104e-25
6.0,115.81882887620193,171.43152794471155,245.77355018028848,120.22070418248795,75.23471440220268,19.950606387745736,0.2686977102204644,0.26015537110562115,0.26142121466321655,0.2602232988493421,0.5776814563847679,0.5022913840411596,0.5429034438022337,0.5055410945630303,0.09053830446088174,0.001036286238789212,8.199554388919249e-08,2.887654716691066e-13,5.429815973611734e-13,8.888328347022178e-26,-3.927743278583568e-18,-1.9577354746441702e-25
6.0,125.29251802884616,193.641845703125,234.2456242487981,116.61164891540685,59.19311504963797,40.97226175697412,0.15022372127564812,0.133678020271794,0.14518428834617994,0.1343778507147993,0.5793291983039496,0.48612248327045154,0.5619923951700819,0.504242508270855,0.14270821984696364,0.0009459969764988455,4.195269240635748e-08,9.694878913534893e-13,1.0562951299752643e-12,1.062566412675904e-24,6.28703265281383e-17,1.1646092743720511e-25
6.0,108.555908203125,182.4859337439904,243.428955078125,117.82014834715011,59.405429554493644,12.18980288051107,0.19105575513953996,0.17766099203451158,0.18084279938458575,0.1774012973770268,0.5407783195469934,0.472445881260113,0.5387078597635023,0.4717907221518982,0.10760013025871101,0.0010164345796473127,5.707475023572056e-08,1.8646479034214824e-13,5.816193532746437e-13,1.8987112481131253e-25,1.3175992424429547e-16,2.5220151905267702e-26
6.0,119.10360952524039,176.0473820612981,235.68509615384616,107.82665836749135,64.30079470583581,15.644494865034787,0.17562892988849294,0.16182000978043992,0.16566891577896714,0.16166855614302977,0.5454729569429062,0.4750457713079564,0.5308900312889331,0.4738023955280998,0.10598862398666034,0.0010550773643886115,5.773426197081665e-08,4.99800282038844e-14,2.393330247613802e-13,-1.4758908858266313e-26,-4.4829161951917934e-17,2.16183752522377e-26
6.0,204.56531700721155,227.6818096454327,251.99934269831732,92.22744213218894,49.32347982654848,7.034866827502026,0.6880618413852081,0.6843502899659287,0.6899237316404282,0.6845626346994191,0.8203251390744912,0.7866716043046901,0.8100063973668866,0.7868270946028466,0.07046895448369266,0.0007893465206326044,2.6976106116946428e-08,1.875015484426199e-15,2.107079029049681e-14,1.226018684488652e-28,2.8270347687521532e-18,-5.009489489396879e-29
6.0,186.65394005408655,131.36970402644232,78.76400991586539,61.877222326995735,73.43573801161281,112.92467326149874,0.21286204196867667,0.19735365822282286,0.20260631542201782,0.19743353616383646,0.8307152954577623,0.7238791474028612,0.7691247142287585,0.7236415661767429,0.12179782595427574,0.0017722155985347428,4.7476808659561785e-07,6.40657751826626e-12,4.9631750884874495e-12,-2.3630845445948708e-23,-2.5917319729101943e-15,-1.4994705949383755e-23
6.0,174.2790715144231,210.94835486778848,250.29454627403848,111.11619994187402,61.74609483937043,10.15689563058607,0.5217214959495832,0.5154413459543483,0.5231161279364545,0.5155570167884774,0.6943983081305294,0.6694001091889114,0.701045406804738,0.6642044097201951,0.09162268794104433,0.0008685592242947513,3.422523906004021e-08,1.050000160140194e-14,7.954847370178382e-14,-1.9337556929481754e-28,1.7017262053829018e-18,-2.290871405060957e-27
6.0,205.45611102764425,213.8682579627404,227.86365685096155,76.35055724411228,56.30303369820282,34.20269703494123,0.4358419943206355,0.4284557621884102,0.42912208612502534,0.428413099835081,0.6814357117738128,0.6252702685549909,0.6539879989236335,0.6239916090113886,0.11068804940777138,0.0008591212934835394,4.381211072126661e-08,2.7326409092781467e-13,4.596774590094348e-13,1.3413627449991445e-25,6.141526034683686e-17,-9.246611317025237e-26
6.0,184.70344426081732,224.97798978365387,246.87255859375,103.92087412344918,45.639898574301064,25.93321876688374,0.5290270025374472,0.5214976213392978,0.5290569793149719,0.5219119194193254,0.722887873895569,0.6741438421860307,0.7106512682447788,0.6760785780299434,0.11544095679503526,0.0008086471882804047,2.7838246725321787e-08,2.913535459335318e-14,1.922452984161298e-13,-1.5495633082585834e-27,2.976692671762388e-17,-1.43040912177045e-26
